79.39 ,81.49
79.33 ,81.43
79.43 ,81.53
79.36 ,81.52
79.36 ,81.46
79.43 ,81.59
79.43 ,81.47
79.40 ,81.51
79.45 ,81.55
79.36 ,81.52
79.39 ,81.43
79.48 ,81.58
79.42 ,81.52
79.44 ,81.60
79.51 ,81.61
79.42 ,81.52
79.39 ,81.61
79.36 ,81.46
79.43 ,81.53
79.41 ,81.51
79.33 ,81.43
79.38 ,81.54
79.44 ,81.65
79.38 ,81.48
79.40 ,81.56
79.40 ,81.50
79.43 ,81.59
79.36 ,81.40
79.31 ,81.52
79.41 ,81.45
79.27 ,81.43
79.36 ,81.40
79.30 ,81.40
79.30 ,81.46
79.43 ,81.53
79.33 ,81.43
79.38 ,81.43
79.33 ,81.43
79.41 ,81.51
79.35 ,81.45
79.38 ,81.54
79.42 ,81.58
79.43 ,81.59
79.37 ,81.47
79.42 ,81.46
79.32 ,81.48
79.42 ,81.58
79.32 ,81.42
79.36 ,81.40
79.38 ,81.54
79.25 ,81.41
79.36 ,81.40
79.35 ,81.45
79.25 ,81.35
79.25 ,81.41
79.31 ,81.42
79.19 ,81.23
79.20 ,81.36
79.26 ,81.36
79.27 ,81.43
79.25 ,81.35
79.27 ,81.37
79.25 ,81.41
79.31 ,81.42
79.34 ,81.38
79.37 ,81.47
79.33 ,81.49
79.36 ,81.46
79.38 ,81.48
79.40 ,81.50
79.32 ,81.48
79.41 ,81.57
79.34 ,81.38
79.36 ,81.46
79.33 ,81.43
79.33 ,81.43
79.37 ,81.47
79.22 ,81.32
79.25 ,81.35
79.31 ,81.41
79.19 ,81.34
79.29 ,81.40
79.27 ,81.43
79.30 ,81.40
79.31 ,81.47
79.37 ,81.47
79.39 ,81.55
79.33 ,81.43
79.36 ,81.46
79.41 ,81.57
79.38 ,81.42
79.34 ,81.44
79.41 ,81.45
79.36 ,81.52
79.38 ,81.60
79.38 ,81.48
79.40 ,81.50
79.47 ,81.51
79.44 ,81.48
79.49 ,81.59
79.39 ,81.49
79.38 ,81.48
79.40 ,81.50
79.46 ,81.50
79.45 ,81.55
79.44 ,81.59
79.49 ,81.59
79.44 ,81.54
79.37 ,81.47
79.47 ,81.57
79.39 ,81.49
79.39 ,81.55
79.42 ,81.53
79.41 ,81.51
79.46 ,81.51
79.45 ,81.55
79.37 ,81.41
79.42 ,81.58
79.35 ,81.45
79.35 ,81.51
79.50 ,81.55
79.43 ,81.53
79.40 ,81.50
79.42 ,81.53
79.40 ,81.44
79.44 ,81.60
79.40 ,81.50
79.46 ,81.57
79.43 ,81.59
79.38 ,81.48
79.42 ,81.47
79.40 ,81.44
79.55 ,81.65
79.41 ,81.51
79.39 ,81.55
79.41 ,81.51
79.48 ,81.58
79.49 ,81.54
79.42 ,81.46
79.42 ,81.58
79.39 ,81.55
79.40 ,81.55
79.47 ,81.57
79.33 ,81.43
79.40 ,81.50
79.46 ,81.61
79.42 ,81.52
79.38 ,81.48
79.29 ,81.40
79.33 ,81.43
79.34 ,81.38
79.38 ,81.54
79.44 ,81.54
79.40 ,81.62
79.36 ,81.41
79.38 ,81.48
79.34 ,81.44
79.40 ,81.56
79.43 ,81.53
79.33 ,81.43
79.39 ,81.55
79.48 ,81.59
79.45 ,81.61
79.41 ,81.46
79.36 ,81.46
79.42 ,81.58
79.40 ,81.56
79.44 ,81.48
79.30 ,81.40
79.38 ,81.42
79.37 ,81.47
79.42 ,81.58
79.41 ,81.57
79.49 ,81.59
79.38 ,81.54
79.39 ,81.49
79.46 ,81.56
79.34 ,81.38
79.40 ,81.44
79.38 ,81.42
79.44 ,81.54
79.42 ,81.52
79.39 ,81.55
79.51 ,81.61
79.37 ,81.47
79.40 ,81.50
79.38 ,81.48
79.38 ,81.48
79.38 ,81.54
79.51 ,81.66
79.35 ,81.51
79.40 ,81.56
79.44 ,81.54
79.40 ,81.51
79.42 ,81.64
79.42 ,81.47
79.35 ,81.45
79.42 ,81.52
79.38 ,81.42
79.37 ,81.47
79.38 ,81.53
79.34 ,81.44
79.42 ,81.52
79.47 ,81.63
79.38 ,81.49
79.39 ,81.43
79.37 ,81.42
79.36 ,81.52
79.37 ,81.53
79.44 ,81.55
79.42 ,81.53
79.53 ,81.57
79.36 ,81.58
79.36 ,81.52
79.52 ,81.74
79.44 ,81.54
79.40 ,81.56
79.43 ,81.53
79.42 ,81.46
79.40 ,81.45
79.42 ,81.46
79.40 ,81.45
79.44 ,81.55
79.37 ,81.53
79.39 ,81.55
79.42 ,81.64
79.44 ,81.48
79.49 ,81.59
79.49 ,81.53
79.46 ,81.56
79.46 ,81.68
79.43 ,81.53
79.39 ,81.55
79.40 ,81.51
79.44 ,81.55
79.43 ,81.64
79.35 ,81.39
79.45 ,81.61
79.40 ,81.56
79.40 ,81.56
79.36 ,81.46
79.45 ,81.55
79.39 ,81.55
79.42 ,81.52
79.54 ,81.64
79.38 ,81.54
79.35 ,81.51
79.36 ,81.57
79.51 ,81.67
79.58 ,81.62
79.42 ,81.57
79.53 ,81.64
79.49 ,81.59
79.53 ,81.63
79.56 ,81.66
79.65 ,81.75
79.44 ,81.48
79.55 ,81.65
79.53 ,81.64
79.39 ,81.49
79.44 ,81.59
79.52 ,81.57
79.41 ,81.46
79.44 ,81.59
79.50 ,81.60
79.42 ,81.52
79.55 ,81.60
79.40 ,81.61
79.44 ,81.55
79.49 ,81.65
79.47 ,81.57
79.42 ,81.52
79.40 ,81.50
79.44 ,81.54
79.34 ,81.44
79.47 ,81.52
79.43 ,81.59
79.40 ,81.56
79.42 ,81.52
79.35 ,81.51
79.41 ,81.51
79.28 ,81.50
79.41 ,81.51
79.37 ,81.41
79.36 ,81.46
79.44 ,81.60
79.40 ,81.56
79.43 ,81.59
79.44 ,81.54
79.48 ,81.64
79.38 ,81.59
79.39 ,81.55
79.47 ,81.63
79.42 ,81.41
79.44 ,81.49
79.36 ,81.46
79.27 ,81.43
79.31 ,81.46
79.29 ,81.50
79.32 ,81.48
79.29 ,81.39
79.37 ,81.47
79.38 ,81.48
79.43 ,81.53
79.33 ,81.43
79.36 ,81.40
79.40 ,81.51
79.38 ,81.54
79.35 ,81.51
79.23 ,81.27
79.32 ,81.37
79.27 ,81.37
79.31 ,81.42
79.38 ,81.48
79.32 ,81.42
79.39 ,81.43
79.32 ,81.42
79.34 ,81.39
79.28 ,81.44
79.31 ,81.41
79.33 ,81.43
79.30 ,81.46
79.30 ,81.40
79.24 ,81.34
79.37 ,81.47
79.29 ,81.39
79.34 ,81.44
79.30 ,81.40
79.26 ,81.42
79.42 ,81.52
79.35 ,81.45
79.21 ,81.42
79.25 ,81.46
79.25 ,81.35
79.22 ,81.43
79.29 ,81.45
79.29 ,81.40
79.31 ,81.46
79.32 ,81.60
79.23 ,81.27
79.33 ,81.49
79.40 ,81.56
79.30 ,81.46
79.45 ,81.61
79.37 ,81.47
79.36 ,81.40
79.42 ,81.57
79.29 ,81.45
79.41 ,81.51
79.40 ,81.50
79.39 ,81.49
79.30 ,81.46
79.34 ,81.44
79.34 ,81.50
79.36 ,81.51
79.32 ,81.48
79.27 ,81.48
79.36 ,81.40
79.50 ,81.66
79.40 ,81.56
79.35 ,81.51
79.28 ,81.38
79.40 ,81.44
79.32 ,81.42
79.17 ,81.38
79.37 ,81.53
79.31 ,81.42
79.33 ,81.44
79.29 ,81.51
79.36 ,81.52
79.32 ,81.42
79.31 ,81.46
79.37 ,81.42
79.31 ,81.53
79.31 ,81.46
79.44 ,81.54
79.40 ,81.50
79.34 ,81.50
79.46 ,81.62
79.31 ,81.35
79.38 ,81.42
79.32 ,81.42
79.57 ,81.68
79.34 ,81.39
79.33 ,81.43
79.35 ,81.46
79.33 ,81.48
79.40 ,81.55
79.42 ,81.64
79.31 ,81.41
79.32 ,81.48
79.29 ,81.45
79.24 ,81.34
79.31 ,81.41
79.33 ,81.49
79.22 ,81.32
79.17 ,81.33
79.23 ,81.39
79.24 ,81.34
79.21 ,81.37
79.23 ,81.39
79.19 ,81.35
79.32 ,81.42
79.28 ,81.44
79.41 ,81.51
79.26 ,81.42
79.27 ,81.42
79.30 ,81.40
79.35 ,81.39
79.38 ,81.48
79.33 ,81.43
79.25 ,81.29
79.32 ,81.48
79.15 ,81.31
79.23 ,81.33
79.10 ,81.25
79.14 ,81.25
79.14 ,81.29
79.14 ,81.36
79.08 ,81.24
78.97 ,81.12
78.91 ,81.07
78.93 ,81.09
78.93 ,81.03
78.96 ,81.06
78.93 ,81.09
79.03 ,81.18
78.91 ,81.01
78.98 ,81.08
78.92 ,81.08
78.87 ,80.97
78.90 ,81.06
78.97 ,81.07
78.96 ,81.12
78.87 ,81.08
78.77 ,80.99
78.88 ,81.10
78.82 ,81.04
79.02 ,81.17
78.94 ,81.04
78.95 ,81.11
78.91 ,80.95
78.95 ,81.05
78.87 ,81.08
78.90 ,81.06
78.87 ,81.03
78.83 ,81.05
78.88 ,80.99
78.79 ,80.89
78.81 ,80.97
78.69 ,80.96
78.74 ,80.84
78.74 ,80.90
78.69 ,80.84
78.90 ,81.01
78.78 ,80.82
78.80 ,81.02
78.77 ,80.99
78.69 ,80.90
78.81 ,80.91
78.81 ,80.97
78.83 ,80.99
78.89 ,81.10
78.84 ,80.94
78.86 ,80.97
78.86 ,80.96
78.92 ,81.02
78.83 ,80.99
78.90 ,81.12
78.80 ,80.96
79.05 ,81.21
78.93 ,81.15
78.96 ,81.06
79.01 ,81.12
79.02 ,81.17
78.99 ,81.20
79.04 ,81.20
79.10 ,81.26
79.18 ,81.33
79.09 ,81.19
79.08 ,81.18
79.02 ,81.12
79.08 ,81.18
78.95 ,81.05
79.06 ,81.22
78.95 ,81.11
79.10 ,81.14
78.96 ,81.12
78.97 ,81.07
79.02 ,81.12
78.99 ,81.15
79.05 ,81.20
79.00 ,81.21
79.02 ,81.18
79.02 ,81.17
79.05 ,81.20
79.03 ,81.18
79.08 ,81.29
79.05 ,81.16
79.04 ,81.20
79.02 ,81.18
78.99 ,81.15
79.00 ,81.16
79.10 ,81.26
79.18 ,81.34
79.08 ,81.13
78.99 ,81.20
79.06 ,81.16
79.04 ,81.09
79.00 ,81.16
78.96 ,81.17
79.07 ,81.12
79.04 ,81.20
79.04 ,81.20
79.00 ,81.16
79.12 ,81.34
79.25 ,81.41
79.07 ,81.17
78.99 ,81.20
78.98 ,81.14
78.99 ,81.03
78.98 ,81.14
78.93 ,80.97
78.92 ,81.08
78.77 ,80.99
78.80 ,81.02
78.80 ,80.96
78.92 ,81.08
78.88 ,81.04
78.93 ,81.15
78.82 ,81.03
78.89 ,80.99
78.85 ,81.01
78.90 ,81.05
78.86 ,81.01
78.86 ,80.96
78.89 ,80.99
78.80 ,80.96
78.86 ,80.96
78.82 ,80.92
78.93 ,81.15
79.00 ,81.22
78.93 ,81.15
78.92 ,81.13
78.91 ,81.07
79.03 ,81.13
78.99 ,81.20
78.86 ,81.02
78.88 ,80.98
78.98 ,81.08
78.95 ,81.16
78.91 ,81.12
78.91 ,81.01
78.95 ,81.17
78.85 ,80.95
78.88 ,81.10
78.91 ,81.06
78.85 ,81.01
78.74 ,80.84
78.84 ,80.95
78.76 ,80.92
78.81 ,80.97
78.79 ,80.95
78.83 ,80.93
78.78 ,80.82
78.83 ,80.99
78.86 ,80.96
78.94 ,81.04
78.97 ,81.07
78.97 ,81.19
78.90 ,81.05
78.87 ,80.97
78.83 ,81.04
78.87 ,81.03
79.03 ,81.13
78.97 ,81.07
79.03 ,81.19
79.01 ,81.17
78.94 ,81.16
79.08 ,81.18
79.06 ,81.22
79.08 ,81.18
78.98 ,81.14
79.03 ,81.19
79.10 ,81.20
79.07 ,81.28
79.14 ,81.24
79.10 ,81.25
79.10 ,81.15
79.00 ,81.22
79.10 ,81.25
79.13 ,81.23
79.16 ,81.26
79.03 ,81.19
79.12 ,81.22
79.15 ,81.37
78.98 ,81.14
79.03 ,81.13
79.11 ,81.21
79.09 ,81.25
79.06 ,81.22
79.14 ,81.25
79.08 ,81.18
79.14 ,81.25
79.08 ,81.24
79.16 ,81.26
79.24 ,81.34
79.17 ,81.27
79.11 ,81.27
79.10 ,81.26
79.01 ,81.17
79.08 ,81.23
79.14 ,81.24
79.10 ,81.25
79.07 ,81.29
79.09 ,81.13
79.08 ,81.24
79.19 ,81.23
79.13 ,81.29
79.16 ,81.32
79.21 ,81.37
79.23 ,81.33
79.25 ,81.40
79.37 ,81.41
79.27 ,81.43
79.31 ,81.47
79.29 ,81.51
79.40 ,81.55
79.43 ,81.53
79.40 ,81.44
79.41 ,81.51
79.42 ,81.52
79.34 ,81.38
79.35 ,81.56
79.40 ,81.55
79.25 ,81.41
79.45 ,81.55
79.31 ,81.41
79.38 ,81.48
79.40 ,81.44
79.43 ,81.59
79.37 ,81.47
79.49 ,81.59
79.32 ,81.48
79.25 ,81.35
79.19 ,81.35
79.21 ,81.43
79.16 ,81.31
79.14 ,81.36
79.13 ,81.29
79.22 ,81.27
79.22 ,81.27
79.19 ,81.35
79.19 ,81.29
79.13 ,81.29
79.15 ,81.31
79.16 ,81.38
79.09 ,81.25
79.13 ,81.29
79.08 ,81.18
79.15 ,81.25
79.11 ,81.21
79.11 ,81.27
79.12 ,81.33
79.12 ,81.17
79.23 ,81.38
79.15 ,81.31
79.13 ,81.29
79.14 ,81.41
79.12 ,81.27
79.19 ,81.23
79.11 ,81.21
79.25 ,81.53
79.15 ,81.31
79.25 ,81.41
79.25 ,81.30
79.29 ,81.45
79.30 ,81.40
79.20 ,81.42
79.23 ,81.33
79.37 ,81.47
79.37 ,81.42
79.37 ,81.47
79.33 ,81.44
79.25 ,81.35
79.35 ,81.45
79.24 ,81.40
79.18 ,81.28
79.19 ,81.34
79.22 ,81.38
79.28 ,81.38
79.16 ,81.32
79.15 ,81.36
79.23 ,81.33
79.28 ,81.44
79.23 ,81.33
79.20 ,81.30
79.27 ,81.38
79.23 ,81.38
79.17 ,81.33
79.14 ,81.29
79.15 ,81.31
79.12 ,81.27
79.13 ,81.23
79.12 ,81.22
79.16 ,81.32
79.19 ,81.24
79.17 ,81.27
79.14 ,81.30
79.19 ,81.29
79.15 ,81.31
79.20 ,81.36
79.26 ,81.42
79.15 ,81.31
79.18 ,81.33
79.15 ,81.31
79.19 ,81.35
79.14 ,81.35
79.10 ,81.26
79.11 ,81.27
79.09 ,81.19
79.06 ,81.28
79.12 ,81.28
79.10 ,81.20
79.09 ,81.25
79.09 ,81.19
79.04 ,81.31
79.06 ,81.21
79.15 ,81.25
79.09 ,81.19
79.20 ,81.35
79.26 ,81.47
79.22 ,81.32
79.10 ,81.26
79.13 ,81.29
79.28 ,81.44
79.10 ,81.26
79.14 ,81.24
79.15 ,81.25
79.21 ,81.37
79.15 ,81.19
79.18 ,81.34
79.30 ,81.40
79.16 ,81.32
79.25 ,81.35
79.27 ,81.43
79.24 ,81.40
79.36 ,81.46
79.38 ,81.48
79.42 ,81.52
79.44 ,81.60
79.38 ,81.48
79.36 ,81.46
79.44 ,81.55
79.38 ,81.54
79.39 ,81.43
79.49 ,81.65
79.33 ,81.55
79.44 ,81.48
79.41 ,81.57
79.38 ,81.53
79.46 ,81.56
79.42 ,81.58
79.40 ,81.50
79.36 ,81.40
79.29 ,81.39
79.38 ,81.53
79.20 ,81.30
79.21 ,81.36
79.06 ,81.16
79.08 ,81.18
79.17 ,81.27
79.21 ,81.31
79.09 ,81.25
79.25 ,81.46
79.19 ,81.35
79.32 ,81.31
79.23 ,81.39
79.24 ,81.40
79.23 ,81.33
79.18 ,81.34
79.10 ,81.26
79.17 ,81.38
79.17 ,81.22
79.06 ,81.22
79.07 ,81.28
79.08 ,81.18
79.06 ,81.22
79.11 ,81.27
79.14 ,81.24
79.15 ,81.19
79.15 ,81.31
79.16 ,81.26
79.14 ,81.24
79.14 ,81.24
79.10 ,81.31
79.14 ,81.30
79.04 ,81.19
79.12 ,81.33
79.27 ,81.43
79.21 ,81.31
79.18 ,81.34
79.18 ,81.34
79.17 ,81.27
79.17 ,81.33
79.17 ,81.27
79.21 ,81.42
79.09 ,81.25
79.15 ,81.25
79.10 ,81.32
79.20 ,81.36
79.16 ,81.32
79.14 ,81.30
79.18 ,81.34
79.15 ,81.31
79.21 ,81.31
79.08 ,81.23
79.09 ,81.25
79.10 ,81.26
79.18 ,81.28
79.22 ,81.44
79.20 ,81.24
79.24 ,81.40
79.25 ,81.35
79.26 ,81.42
79.23 ,81.33
79.12 ,81.22
79.16 ,81.43
79.15 ,81.25
79.14 ,81.29
79.07 ,81.17
79.21 ,81.42
79.12 ,81.22
79.12 ,81.23
79.08 ,81.23
79.06 ,81.22
79.14 ,81.25
79.15 ,81.31
79.12 ,81.22
79.10 ,81.20
79.10 ,81.38
79.17 ,81.33
79.13 ,81.23
78.99 ,81.09
79.08 ,81.18
78.99 ,81.15
79.12 ,81.28
79.04 ,81.19
79.10 ,81.20
79.03 ,81.18
79.12 ,81.33
79.27 ,81.37
79.12 ,81.22
79.09 ,81.25
79.15 ,81.25
78.97 ,81.18
79.04 ,81.19
79.06 ,81.22
79.02 ,81.18
78.95 ,81.05
78.98 ,81.14
78.91 ,81.18
79.01 ,81.17
78.96 ,81.12
78.95 ,81.11
79.01 ,81.05
79.10 ,81.20
79.31 ,81.42
79.21 ,81.37
79.08 ,81.18
79.24 ,81.40
79.31 ,81.41
79.30 ,81.40
79.35 ,81.45
79.33 ,81.43
79.30 ,81.46
79.37 ,81.41
79.38 ,81.42
79.21 ,81.31
79.27 ,81.38
79.32 ,81.42
79.22 ,81.43
79.20 ,81.30
79.36 ,81.40
79.27 ,81.42
79.39 ,81.55
79.38 ,81.48
79.25 ,81.46
79.42 ,81.58
79.26 ,81.31
79.14 ,81.30
79.08 ,81.30
79.07 ,81.22
79.01 ,81.17
79.06 ,81.16
78.88 ,80.98
78.99 ,81.20
79.01 ,81.11
79.01 ,81.11
79.01 ,81.17
79.05 ,81.21
79.08 ,81.18
79.03 ,81.13
79.00 ,81.16
79.04 ,81.20
79.03 ,81.24
78.81 ,80.97
79.12 ,81.27
78.93 ,81.09
79.10 ,81.20
78.92 ,81.20
78.99 ,81.09
78.94 ,81.04
79.03 ,81.19
78.93 ,81.08
79.11 ,81.21
78.97 ,81.18
79.05 ,81.20
79.03 ,81.19
78.90 ,81.12
78.95 ,81.11
79.00 ,81.16
78.96 ,81.12
79.12 ,81.28
78.98 ,81.08
79.09 ,81.19
79.08 ,81.18
79.02 ,81.18
79.05 ,81.21
79.03 ,81.07
79.07 ,81.17
79.12 ,81.28
79.06 ,81.22
79.03 ,81.19
79.12 ,81.22
79.10 ,81.26
79.13 ,81.23
79.08 ,81.18
79.10 ,81.20
79.05 ,81.33
78.93 ,81.09
78.84 ,81.00
78.82 ,80.97
78.74 ,80.96
78.85 ,81.01
78.80 ,80.96
78.95 ,81.05
79.02 ,81.29
78.87 ,80.97
78.93 ,81.03
78.89 ,81.10
78.91 ,81.13
78.95 ,81.05
78.86 ,81.01
78.93 ,81.09
78.87 ,80.97
78.92 ,81.08
78.95 ,81.05
79.05 ,81.15
79.05 ,81.09
79.00 ,81.05
78.97 ,81.07
78.95 ,81.10
78.99 ,81.20
78.95 ,81.16
78.89 ,80.99
78.84 ,81.06
78.84 ,81.12
78.90 ,81.00
78.87 ,81.03
78.97 ,81.02
78.92 ,81.02
78.93 ,81.08
78.91 ,81.01
78.78 ,80.88
78.86 ,81.02
78.92 ,81.02
79.01 ,81.17
78.91 ,81.06
78.90 ,80.94
78.93 ,80.97
78.89 ,80.99
78.81 ,80.97
78.84 ,81.05
78.85 ,81.06
78.96 ,81.18
78.96 ,81.12
78.95 ,81.11
78.97 ,81.18
78.98 ,81.08
79.10 ,81.15
78.99 ,81.09
79.01 ,81.23
79.07 ,81.28
79.04 ,81.19
79.11 ,81.21
79.14 ,81.24
79.08 ,81.18
79.08 ,81.23
79.11 ,81.21
79.08 ,81.18
79.17 ,81.33
79.17 ,81.33
79.14 ,81.24
79.20 ,81.30
79.22 ,81.44
79.18 ,81.34
79.21 ,81.31
79.12 ,81.27
79.26 ,81.30
79.14 ,81.30
79.08 ,81.29
79.05 ,81.21
79.08 ,81.29
79.09 ,81.19
79.08 ,81.24
78.97 ,81.12
78.95 ,81.11
78.91 ,80.96
78.90 ,81.06
78.86 ,81.02
78.87 ,80.97
78.95 ,81.16
78.98 ,81.08
78.99 ,81.15
78.92 ,81.02
78.91 ,81.12
78.85 ,80.95
78.95 ,81.11
78.93 ,81.14
78.91 ,81.01
78.81 ,81.03
78.82 ,80.93
78.89 ,81.05
78.86 ,81.01
78.84 ,80.94
78.95 ,81.10
78.88 ,80.98
78.76 ,80.98
78.77 ,80.87
78.73 ,80.71
78.64 ,80.80
78.76 ,80.97
78.69 ,80.90
78.71 ,80.75
78.68 ,80.78
78.65 ,80.63
78.73 ,80.83
78.65 ,80.75
78.64 ,80.80
78.57 ,80.73
78.67 ,80.77
78.63 ,80.84
78.82 ,81.04
78.69 ,80.85
78.77 ,80.93
78.91 ,81.07
78.94 ,81.10
78.99 ,81.15
78.95 ,81.05
78.92 ,81.14
79.00 ,81.21
79.08 ,81.18
79.01 ,81.22
78.93 ,81.09
78.92 ,81.02
78.75 ,80.97
78.66 ,80.76
78.69 ,80.80
78.71 ,80.86
78.65 ,80.81
78.83 ,81.04
78.67 ,80.77
78.67 ,80.83
78.65 ,80.81
78.63 ,80.73
78.68 ,80.78
78.67 ,80.77
78.67 ,80.78
78.76 ,80.86
78.70 ,80.86
78.70 ,80.86
78.79 ,80.84
78.75 ,80.91
78.83 ,80.99
78.78 ,80.88
78.90 ,81.06
78.84 ,80.99
78.94 ,81.10
78.86 ,80.96
78.86 ,80.96
78.91 ,80.95
78.97 ,81.07
79.06 ,81.16
79.10 ,81.20
78.99 ,81.14
79.12 ,81.33
79.14 ,81.25
79.23 ,81.45
79.10 ,81.20
79.23 ,81.44
79.18 ,81.28
79.16 ,81.26
79.10 ,81.25
79.12 ,81.16
79.15 ,81.25
79.12 ,81.22
79.12 ,81.28
79.14 ,81.24
79.14 ,81.29
79.10 ,81.25
79.16 ,81.37
79.16 ,81.32
79.18 ,81.29
79.14 ,81.29
79.12 ,81.28
79.16 ,81.26
79.04 ,81.14
79.12 ,81.16
79.15 ,81.31
79.14 ,81.36
79.17 ,81.27
79.21 ,81.37
79.16 ,81.32
79.15 ,81.31
79.23 ,81.38
79.16 ,81.27
79.17 ,81.33
79.23 ,81.38
79.26 ,81.30
79.27 ,81.43
79.25 ,81.41
79.23 ,81.39
79.13 ,81.29
79.14 ,81.25
79.13 ,81.29
79.18 ,81.34
79.21 ,81.31
79.15 ,81.25
79.09 ,81.25
79.16 ,81.37
79.14 ,81.30
79.18 ,81.28
79.21 ,81.31
79.25 ,81.35
79.17 ,81.33
79.17 ,81.33
79.21 ,81.25
79.08 ,81.18
79.24 ,81.34
79.27 ,81.37
79.29 ,81.39
79.21 ,81.31
79.33 ,81.43
79.31 ,81.47
79.30 ,81.46
79.21 ,81.36
79.24 ,81.40
79.14 ,81.25
79.10 ,81.20
79.24 ,81.40
79.10 ,81.31
79.08 ,81.24
79.07 ,81.17
79.08 ,81.18
79.09 ,81.19
79.02 ,81.23
78.95 ,81.10
78.96 ,81.12
78.95 ,81.05
79.02 ,81.12
78.95 ,81.10
78.93 ,81.08
79.00 ,81.10
78.92 ,81.02
78.91 ,81.13
79.06 ,81.16
79.07 ,81.34
79.05 ,81.20
79.18 ,81.22
79.12 ,81.27
79.25 ,81.29
79.24 ,81.40
79.17 ,81.27
79.17 ,81.33
79.16 ,81.37
79.14 ,81.25
79.14 ,81.24
79.18 ,81.39
79.14 ,81.24
79.15 ,81.31
78.98 ,81.19
78.98 ,81.08
79.14 ,81.24
79.04 ,81.09
79.00 ,81.16
78.96 ,81.12
78.95 ,81.16
78.99 ,81.14
78.99 ,81.20
79.01 ,81.17
79.08 ,81.18
79.08 ,81.24
79.14 ,81.25
79.15 ,81.25
79.12 ,81.22
79.27 ,81.37
79.12 ,81.28
79.23 ,81.33
79.21 ,81.42
79.14 ,81.30
79.15 ,81.25
79.21 ,81.48
79.29 ,81.45
79.25 ,81.41
79.25 ,81.35
79.33 ,81.48
79.39 ,81.61
79.32 ,81.54
79.46 ,81.51
79.40 ,81.50
79.34 ,81.44
79.43 ,81.53
79.40 ,81.55
79.44 ,81.54
79.34 ,81.38
79.37 ,81.47
79.40 ,81.44
79.26 ,81.42
79.29 ,81.50
79.30 ,81.46
79.37 ,81.41
79.44 ,81.48
79.27 ,81.43
79.40 ,81.50
79.40 ,81.50
79.34 ,81.50
79.35 ,81.45
79.36 ,81.40
79.36 ,81.46
79.38 ,81.48
79.36 ,81.52
79.35 ,81.39
79.39 ,81.49
79.50 ,81.60
79.35 ,81.45
79.38 ,81.42
79.42 ,81.58
79.41 ,81.51
79.51 ,81.55
79.43 ,81.53
79.48 ,81.53
79.40 ,81.50
79.55 ,81.60
79.46 ,81.62
79.44 ,81.54
79.38 ,81.48
79.49 ,81.59
79.47 ,81.46
79.35 ,81.45
79.42 ,81.58
79.40 ,81.44
79.41 ,81.45
79.41 ,81.46
79.29 ,81.40
79.42 ,81.58
79.45 ,81.61
79.44 ,81.55
79.36 ,81.46
79.39 ,81.49
79.46 ,81.68
79.37 ,81.47
79.37 ,81.41
79.36 ,81.52
79.27 ,81.43
79.50 ,81.66
79.36 ,81.46
79.43 ,81.53
79.40 ,81.55
79.34 ,81.50
79.45 ,81.67
79.40 ,81.50
79.37 ,81.41
79.37 ,81.47
79.38 ,81.48
79.38 ,81.48
79.36 ,81.52
79.36 ,81.40
79.35 ,81.45
79.37 ,81.47
79.24 ,81.45
